vote_column,poll_id,poll_label,accepted,committee,url
v001,4370,Änderung des Infektionsschutzgesetzes (Ende der epidemischen Lage),True,Hauptausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-infektionsschutzgesetzes-ende-der-epidemischen-lage
v002,4372,CDU/CSU-Antrag: Verlängerung der epidemischen Lage nationaler Tragweite,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/cdu/csu-antrag-verlaengerung-der-epidemischen-lage-nationaler-tragweite
v003,4386,Impfpflicht für bestimmte Berufsgruppen und weitere Änderungen im Infektionsschutzgesetz,True,Hauptausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/impfpflicht-fuer-bestimmte-berufsgruppen-und-weitere-aenderungen-im-infektionsschutzgesetz
v004,4388,DIE LINKE-Antrag: Prämie für Beschäftigte im Gesundheits- und Pflegesystem,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/die-linke-antrag-praemie-fuer-beschaeftigte-im-gesundheits-und-pflegesystem
v005,4446,Zweiter Nachtrag zum Bundeshaushalt 2021,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/zweiter-nachtrag-zum-bundeshaushalt-2021
v006,4447,Fortsetzung des Einsatzes der Bundeswehr im Irak,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/fortsetzung-des-einsatzes-der-bundeswehr-im-irak
v007,4449,Ausnahme von der „Schuldenbremse“,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/ausnahme-von-der-schuldenbremse
v008,4514,CDU/CSU-Antrag: Sicherung einer bezahlbaren und souveränen Energieversorgung,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/cdu/csu-antrag-sicherung-einer-bezahlbaren-und-souveraenen-energieversorgung
v009,4515,Änderung des Infektionsschutzgesetzes (Ende weitreichender Corona-Maßnahmen),True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-infektionsschutzgesetzes-ende-weitreichender-corona-massnahmen
v010,4516,Verlängerung des Bundeswehreinsatzes im Südsudan (UNMISS 2022/23),True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-im-suedsudan-unmiss-2022/23
v011,4517,Verlängerung der Bundeswehrbeteiligung an NATO-Operation SEA GUARDIAN im Mittelmeer (2022/23),True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-der-bundeswehrbeteiligung-an-nato-operation-sea-guardian-im-mittelmeer-2022/23
v012,4539,Impfpflicht ab 60,False,Gesundheitsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/impfpflicht-ab-60
v013,4540,CDU/CSU-Antrag: Impfvorsorgegesetz,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/cdu/csu-antrag-impfvorsorgegesetz
v014,4541,Impfbereitschaft ohne allgemeine Impfpflicht erhöhen,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/impfbereitschaft-ohne-allgemeine-impfpflicht-erhoehen
v015,4542,AfD-Antrag: Keine Impfpflicht gegen COVID-19,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/afd-antrag-keine-impfpflicht-gegen-covid-19
v016,4568,Verlängerung des Bundeswehreinsatzes im Mittelmeer (Operation EUNAVFOR MED IRINI),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-im-mittelmeer-operation-eunavfor-med-irini
v017,4570,Umfassende Unterstützung für die Ukraine ,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/umfassende-unterstuetzung-fuer-die-ukraine
v018,4592,Verlängerung des Bundeswehreinsatzes in Mali (MINUSMA 2022/2023),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-in-mali-minusma-2022/2023
v019,4593,Fortsetzung des Bundeswehreinsatzes im Sahel mit Schwerpunkt Niger (EUTM Mali 2022/2023),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/fortsetzung-des-bundeswehreinsatzes-im-sahel-mit-schwerpunkt-niger-eutm-mali-2022/2023
v020,4594,CDU/CSU-Antrag: Förderung der energie­effizienten Gebäude­sanierung ,False,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/cdu/csu-antrag-foerderung-der-energie-effizienten-gebaeude-sanierung
v021,4595,CDU/CSU-Antrag: Sicherung der Nahrungsmittelversorgung der Ukraine,False,Ausschuss für Ernährung und Landwirtschaft,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/cdu/csu-antrag-sicherung-der-nahrungsmittelversorgung-der-ukraine
v022,4596,AfD-Antrag: Einrichtungsbezogene Impfpflicht abschaffen,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/afd-antrag-einrichtungsbezogene-impfpflicht-abschaffen
v023,4612,Etat des Bundeskanzlers und des Bundeskanzleramtes 2022,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/etat-des-bundeskanzlers-und-des-bundeskanzleramtes-2022
v024,4613, Bundeshaushaltsplan für das Haushaltsjahr 2022 (Haushaltsgesetz),True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/bundeshaushaltsplan-fuer-das-haushaltsjahr-2022-haushaltsgesetz
v025,4614,Schuldentilgung der Haushaltsjahre 2020-2022,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/schuldentilgung-der-haushaltsjahre-2020-2022
v026,4637,Anhebung des Mindestlohns für Minijobs ,True,Ausschuss für Arbeit und Soziales,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/anhebung-des-mindestlohns-fuer-minijobs
v027,4643,"AfD-Antrag zum ""Sondervermögen Bundeswehr""",False,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/afd-antrag-zum-sondervermoegen-bundeswehr
v028,4645,Grundgesetzänderung (Artikel 87a),True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/grundgesetzaenderung-artikel-87a
v029,4646,Sondervermögen Bundeswehr,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/sondervermoegen-bundeswehr
v030,4649,Beteiligung deutscher Streitkräfte an UNIFIL,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/beteiligung-deutscher-streitkraefte-an-unifil
v031,4655,Verlängerung des Bundeswehreinsatzes im Kosovo (KFOR 2022/2023),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-im-kosovo-kfor-2022/2023
v032,4657,Beteiligung der Bundeswehr an der EU-geführten Sicherheitsoperation in Bosnien und Herzegowina (EUFOR ALTHEA),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/beteiligung-der-bundeswehr-an-der-eu-gefuehrten-sicherheitsoperation-in-bosnien-und-herzegowina-eufor-althea
v033,4661,Bundeswehrbeschaffungsbeschleunigungsgesetz (Entschließungsantrag CDU/CSU-Fraktion),False,Wirtschaftsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/bundeswehrbeschaffungsbeschleunigungsgesetz-entschliessungsantrag-cdu/csu-fraktion
v034,4663,Schnellerer Ausbau erneuerbarer Energien,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/schnellerer-ausbau-erneuerbarer-energien
v035,4666,Änderung des Bundesnaturschutzgesetzes,True,"Ausschuss für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-bundesnaturschutzgesetzes
v036,4667,Bereithaltung von Ersatzkraftwerken (Änderungsantrag CDU/CSU-Fraktion),False,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/bereithaltung-von-ersatzkraftwerken-aenderungsantrag-cdu/csu-fraktion
v037,4668,Ausbau von Windenergieanlagen an Land erhöhen und beschleunigen,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/ausbau-von-windenergieanlagen-an-land-erhoehen-und-beschleunigen
v038,4673,Änderung des Windenergie-auf-See-Gesetzes,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-windenergie-auf-see-gesetzes
v039,4674,Beschleunigter Ausbau erneuerbarer Energien (Beschlussempfehlung),True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/beschleunigter-ausbau-erneuerbarer-energien-beschlussempfehlung
v040,4719,Stärkung des Schutzes der Bevölkerung vor COVID-19,True,Gesundheitsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/staerkung-des-schutzes-der-bevoelkerung-vor-covid-19
v041,4767,Weiterbetrieb von Kernkraftwerken (Änderungsantrag),False,"Ausschuss für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/weiterbetrieb-von-kernkraftwerken-aenderungsantrag
v042,4768,Entschließungsantrag gegen Abschöpfung von Krisengewinnen,True,Finanzausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/entschliessungsantrag-gegen-abschoepfung-von-krisengewinnen
v043,4770,Aufhebung der Gaspreisanpassungsverordnung (Entschließungsantrag),False,Finanzausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aufhebung-der-gaspreisanpassungsverordnung-entschliessungsantrag
v044,4773,Beschlussempfehlung gegen Entschließungsantrag zu Waffenlieferungen an die Ukraine,True,Wirtschaftsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/beschlussempfehlung-gegen-entschliessungsantrag-zu-waffenlieferungen-an-die-ukraine
v045,4776,Wiedereinsetzung des Stabilitäts- und Wachstumspaktes auf EU-Ebene,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/wiedereinsetzung-des-stabilitaets-und-wachstumspaktes-auf-eu-ebene
v046,4798,Verbot von Strom- und Gassperren,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verbot-von-strom-und-gassperren
v047,4803,Abwehrschirm gegen gestiegene Strom- und Gaspreise,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/abwehrschirm-gegen-gestiegene-strom-und-gaspreise
v048,4804,Verlängerung des Bundeswehreinsatzes im Irak (2023),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-im-irak-2023
v049,4805,Entschließungsantrag DIE LINKE: Finanz­reform der gesetzlichen Krankenversicherung,False,Gesundheitsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/entschliessungsantrag-die-linke-finanz-reform-der-gesetzlichen-krankenversicherung
v050,4808,Änderung des Bundeszentralregistergesetzes,True,Rechtsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-bundeszentralregistergesetzes
v051,4826,Einführung des Bürgergeldes,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/einfuehrung-des-buergergeldes
v052,4827,Wahlwiederholung der Bundestagswahl in 431 Berliner Wahlbezirken,True,"Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/wahlwiederholung-der-bundestagswahl-in-431-berliner-wahlbezirken
v053,4828,Weiterbetrieb deutscher Atomkraftwerke bis zum 15. April 2023,True,"Ausschuss für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/weiterbetrieb-deutscher-atomkraftwerke-bis-zum-15-april-2023
v054,4830,Vermögensabgabe für Milliardär:innen und Multimillionär:innen (Antrag),False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/vermoegensabgabe-fuer-milliardaerinnen-und-multimillionaerinnen-antrag
v055,4831,Inflationsausgleichsgesetz,True,Finanzausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/inflationsausgleichsgesetz
v056,4832,Änderung des Infektionsschutzgesetzes (Triage-Entscheidungen),True,Gesundheitsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-infektionsschutzgesetzes-triage-entscheidungen
v057,4861,Änderung des Energiesicherungsgesetzes,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-energiesicherungsgesetzes
v058,4862,Der Bundeshaushalt 2023,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/der-bundeshaushalt-2023
v059,4863,Etat des Bundeskanzlers und des Bundeskanzleramtes 2023,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/etat-des-bundeskanzlers-und-des-bundeskanzleramtes-2023
v060,4864,Einigungsvorschlag zum Bürgergeld-Gesetz,True,Ausschuss für Arbeit und Soziales,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/einigungsvorschlag-zum-buergergeld-gesetz
v061,4866,Digitale Verkündung von Bundesgesetzen und Verordnungen,True,Rechtsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/digitale-verkuendung-von-bundesgesetzen-und-verordnungen
v062,4871,Vor­gezogener Braunkohle­ausstieg im Rheinischen Revier,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/vor-gezogener-braunkohle-ausstieg-im-rheinischen-revier
v063,4872,Ratifizierung des CETA-Abkommens,True,Wirtschaftsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/ratifizierung-des-ceta-abkommens
v064,4876,Chancen-Aufenthaltsrecht,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/chancen-aufenthaltsrecht
v065,4877,Jahressteuergesetz 2022,True,Finanzausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/jahressteuergesetz-2022
v066,4889,Preisbremsen für leitungsgebundenes Erdgas und Wärme,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/preisbremsen-fuer-leitungsgebundenes-erdgas-und-waerme
v067,4890,Einführung einer Strompreisbremse,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/einfuehrung-einer-strompreisbremse
v068,4936,Wahlrechtsreform zur Verkleinerung des Bundestages ,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/wahlrechtsreform-zur-verkleinerung-des-bundestages
v069,4961,Verlängerung des Bundeswehreinsatzes SEA GUARDIAN im Mittelmeer,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-sea-guardian-im-mittelmeer
v070,4965,Verlängerung des Bundeswehreinsatzes in Südsudan (UNMISS),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-in-suedsudan-unmiss
v071,4967,Laufzeitverlängerung der Kernkraftwerke ,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/laufzeitverlaengerung-der-kernkraftwerke
v072,4991,"Untersuchungsausschuss ""Bekämpfung des Corona-Virus"" nicht einsetzen",True,"Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/untersuchungsausschuss-bekaempfung-des-corona-virus-nicht-einsetzen
v073,4992,Änderung des Energiesicherungsgesetzes,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-energiesicherungsgesetzes-0
v074,4999,Bundeswehreinsatz im Mittelmeer verlängern (EUNAVFOR MED IRINI),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/bundeswehreinsatz-im-mittelmeer-verlaengern-eunavfor-med-irini
v075,5005,Bewaffneter Streitkräfteeinsatz im Sudan,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/bewaffneter-streitkraefteeinsatz-im-sudan
v076,5006,Keine Bejagung von Wölfen,True,"Ausschuss für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/keine-bejagung-von-woelfen
v077,5007,Beteiligung der Bundeswehr in Niger (EUMPM Niger),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/beteiligung-der-bundeswehr-in-niger-eumpm-niger
v078,5011,Neuregelung der deutschen Asyl- und Flüchtlingspolitik,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/neuregelung-der-deutschen-asyl-und-fluechtlingspolitik
v079,5030,"Einsetzung des Bürgerrats ""Ernährung im Wandel""",True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/einsetzung-des-buergerrats-ernaehrung-im-wandel
