vote_column,poll_id,poll_label,accepted,committee,url
v080,5031,Einführung von bundesweiten Volksentscheiden,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/einfuehrung-von-bundesweiten-volksentscheiden
v081,5032,Keine sofortige Einleitung der Rückführungsoffensive ,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/keine-sofortige-einleitung-der-rueckfuehrungsoffensive
v082,5033,Stärkung und Reform der Weltgesundheitsorganisation,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/staerkung-und-reform-der-weltgesundheitsorganisation
v083,5043,Verlängerung des Bundeswehreinsatzes im Kosovo (KFOR),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-im-kosovo-kfor
v084,5044,Letztmalige Verlängerung des Bundeswehreinsatzes in Mali (MINUSMA),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/letztmalige-verlaengerung-des-bundeswehreinsatzes-in-mali-minusma
v085,5047,Pflegereform,True,Gesundheitsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/pflegereform
v086,5057,LINKEN-Antrag ablehnen: Europäische Asylrechtsreform durchsetzen,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/linken-antrag-ablehnen-europaeische-asylrechtsreform-durchsetzen
v087,5058,2-Prozent-Hürde zur Europawahl,True,Ausschuss für die Angelegenheiten der Europäischen Union,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/2-prozent-huerde-zur-europawahl
v088,5059,Grenzüberschreitendes Entsenderecht im Straßenverkehr ,True,Ausschuss für Arbeit und Soziales,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/grenzueberschreitendes-entsenderecht-im-strassenverkehr
v089,5061,Fachkräfteeinwanderung,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/fachkraefteeinwanderung
v090,5063,Beteiligung der Bundeswehr an der EU-geführten Sicherheitsoperation in Bosnien und Herzegowina (EUFOR ALTHEA),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/beteiligung-der-bundeswehr-an-der-eu-gefuehrten-sicherheitsoperation-in-bosnien-und-herzegowina-eufor-althea-0
v091,5064,Verlängerung des Bundeswehreinsatzes vor der libanesischen Küste (UNIFIL),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-vor-der-libanesischen-kueste-unifil
v092,5069,Keine rückwirkende Besteuerung der Energiepreispauschale,False,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/keine-rueckwirkende-besteuerung-der-energiepreispauschale
v093,5091,Förderung der geschäftsmäßigen Sterbehilfe grundsätzlich verbieten,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/foerderung-der-geschaeftsmaessigen-sterbehilfe-grundsaetzlich-verbieten
v094,5096,Ausbau der LNG-Gas-Infrastruktur,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/ausbau-der-lng-gas-infrastruktur
v095,5098,Suizidhilfegesetz,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/suizidhilfegesetz
v096,5099,Suizidprävention stärken,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/suizidpraevention-staerken
v097,5100,Bundeswehreinsatz in Mali (MINUSMA) beenden,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/bundeswehreinsatz-in-mali-minusma-beenden
v098,5162,Gebäudeenergiegesetz,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/gebaeudeenergiegesetz
v099,5180,Rücktritt von Bundesinnenministerin Nancy Faeser,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/ruecktritt-von-bundesinnenministerin-nancy-faeser
v100,5181,Änderungsantrag zum Energieeffizienzgesetz ,False,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderungsantrag-zum-energieeffizienzgesetz
v101,5182,Umsatzsteuergesetz,False,Finanzausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/umsatzsteuergesetz
v102,5190,Ablehnung des Elf-Punkte-Plans zum Schutz der Grenzen (Beschlussempfehlung),True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/ablehnung-des-elf-punkte-plans-zum-schutz-der-grenzen-beschlussempfehlung
v103,5217,Fortsetzung des Bundeswehreinsatzes im Irak,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/fortsetzung-des-bundeswehreinsatzes-im-irak
v104,5230,Änderung des Straßenverkehrsgesetzes,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-strassenverkehrsgesetzes
v105,5242,Stiftungsfinanzierungsgesetz,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/stiftungsfinanzierungsgesetz
v106,5243,Änderung des Atomgesetzes,False,"Ausschuss für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-atomgesetzes
v107,5251,Moldau und Georgien als sichere Herkunftsstaaten (Entschließungsantrag),False,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/moldau-und-georgien-als-sichere-herkunftsstaaten-entschliessungsantrag
v108,5252,Videokonferenzen in der Zivil- und Fachgerichtsbarkeit,True,Rechtsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/videokonferenzen-in-der-zivil-und-fachgerichtsbarkeit
v109,5263,Reform des Nachrichtendienstrechts,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/reform-des-nachrichtendienstrechts
v110,5289,Kein Stopp der EU-Gebäuderichtlinie (Beschlussempfehlung),True,"Ausschuss für Wohnen, Stadtentwicklung, Bauwesen und Kommunen",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/kein-stopp-der-eu-gebaeuderichtlinie-beschlussempfehlung
v111,5295,Keine Streichung von Erbschaftssteuervergünstigungen (Beschlussempfehlung),True,Finanzausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/keine-streichung-von-erbschaftssteuerverguenstigungen-beschlussempfehlung
v112,5302,Erweiterter Tätigkeitsbereich der Europäischen Bank für Wiederaufbau und Entwicklung,True,Finanzausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/erweiterter-taetigkeitsbereich-der-europaeischen-bank-fuer-wiederaufbau-und-entwicklung
v113,5315,Nachtragshaushaltsgesetz 2023,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/nachtragshaushaltsgesetz-2023
v114,5319,Änderung des Erneuerbare-Energien-Gesetzes,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-erneuerbare-energien-gesetzes
v115,5323,Artikel 115 II GG - Aussetzen der Schuldenbremse für 2023,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/artikel-115-ii-gg-aussetzen-der-schuldenbremse-fuer-2023
v116,5324,Änderung des Parteiengesetzes,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-parteiengesetzes
v117,5367,Lieferung von TAURUS-Marschflugkörpern an die Ukraine,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/lieferung-von-taurus-marschflugkoerpern-an-die-ukraine
v118,5368,Friedensinitiative für die Ukraine und Russland (Beschlussempfehlung zur Ablehnung des Antrags),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/friedensinitiative-fuer-die-ukraine-und-russland-beschlussempfehlung-zur-ablehnung-des-antrags
v119,5369,Modernisierung des Staatsangehörigkeitsrechts,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/modernisierung-des-staatsangehoerigkeitsrechts
v120,5370,Entlastung der Landwirtschaft,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/entlastung-der-landwirtschaft
v121,5381,Änderung des Bundeswahlgesetzes ,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-bundeswahlgesetzes
v122,5382,Haushalt 2024 - Etat des Bundeskanzlers,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/haushalt-2024-etat-des-bundeskanzlers
v123,5384,Haushaltsgesetz 2024,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/haushaltsgesetz-2024
v124,5397,Einsatz der Bundeswehr im Roten Meer ,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/einsatz-der-bundeswehr-im-roten-meer
v125,5413,Veränderungen in der deutschen Außen- und Sicherheitspolitik erforderlich,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/veraenderungen-in-der-deutschen-aussen-und-sicherheitspolitik-erforderlich
v126,5414,Militärische Unterstützung für die Ukraine,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/militaerische-unterstuetzung-fuer-die-ukraine
v127,5418,Cannabisgesetz,True,Gesundheitsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/cannabisgesetz
v128,5421,Vermittlungs­ergebnis zum Wachstums­chancengesetz,True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/vermittlungs-ergebnis-zum-wachstums-chancengesetz
v129,5459,Keine Lieferung von Taurus-Marschflugkörpern an die Ukraine (Beschlussempfehlung),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/keine-lieferung-von-taurus-marschflugkoerpern-an-die-ukraine-beschlussempfehlung
v130,5465,Verlängerung des Bundes­wehreinsatzes in Südsudan (UNMISS),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundes-wehreinsatzes-in-suedsudan-unmiss
v131,5466,Verlängerung des Bundeswehreinsatzes SEA GUARDIAN im Mittelmeer,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-sea-guardian-im-mittelmeer-0
v132,5469,Forderung nach Steuervergünstigung für Agrardiesel ablehnen,True,Finanzausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/forderung-nach-steuerverguenstigung-fuer-agrardiesel-ablehnen
v133,5489,Änderung des Energiewirtschaftsgesetzes,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-energiewirtschaftsgesetzes
v134,5496,Selbstbestimmungsgesetz,True,"Ausschuss für Familie, Senioren, Frauen und Jugend",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/selbstbestimmungsgesetz
v135,5507,Verlängerung des Bundeswehreinsatzes im Mittelmeer (EUNAVFOR MED IRINI),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-im-mittelmeer-eunavfor-med-irini
v136,5522,Änderung des Erneuerbare-Energien-Gesetzes,True,Ausschuss für Klimaschutz und Energie,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-erneuerbare-energien-gesetzes-0
v137,5540,Keine Ablehnung des WHO-Pandemievertrags,True,Gesundheitsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/keine-ablehnung-des-who-pandemievertrags
v138,5568,Keine Ab­schaf­fung des Solidaritäts­zuschlags,True,Finanzausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/keine-ab-schaf-fung-des-solidaritaets-zuschlags
v139,5570,Ablehnung eines Antrags zur Bekämpfung der Gefahr durch den politischen Islam ,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/ablehnung-eines-antrags-zur-bekaempfung-der-gefahr-durch-den-politischen-islam
v140,5591,Konsequenzen aus der tödlichen Messerattacke in Mannheim,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/konsequenzen-aus-der-toedlichen-messerattacke-in-mannheim
v141,5592,"Ablehnung eines Antrags zum Verbot des Vereins ""Muslim Interaktiv""",True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/ablehnung-eines-antrags-zum-verbot-des-vereins-muslim-interaktiv
v142,5593,Zweite Beratung zur Aufhebung des Lieferkettengesetzes ohne Beratung in den Ausschüssen,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/zweite-beratung-zur-aufhebung-des-lieferkettengesetzes-ohne-beratung-in-den-ausschuessen
v143,5602,Verlängerung des Bundeswehreinsatzes im Kosovo (KFOR 2024/2025),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-im-kosovo-kfor-2024/2025
v144,5603,Weitere Beteiligung der Bundeswehr an der EU-geführten Sicherheitsoperation in Bosnien und Herzegowina (EUFOR ALTHEA),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/weitere-beteiligung-der-bundeswehr-an-der-eu-gefuehrten-sicherheitsoperation-in-bosnien-und-herzegowina-eufor-althea
v145,5604,Verlängerung der Bundeswehrbeteiligung im Libanon (UNIFIL),True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-der-bundeswehrbeteiligung-im-libanon-unifil
v146,5628,Änderung des Schwangerschaftskonfliktgesetzes,True,"Ausschuss für Familie, Senioren, Frauen und Jugend",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aenderung-des-schwangerschaftskonfliktgesetzes
v147,5773,Fortsetzung des Einsatzes bewaffneter deutscher Streitkräfte im Irak,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/fortsetzung-des-einsatzes-bewaffneter-deutscher-streitkraefte-im-irak
v148,5774,Aufhebung des Lieferkettensorgfaltspflichtengesetzes,False,Ausschuss für Arbeit und Soziales,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/aufhebung-des-lieferkettensorgfaltspflichtengesetzes
v149,5777,Gesetzentwurf zum Krankenhausversorgungsverbesserungsgesetz,True,Gesundheitsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/gesetzentwurf-zum-krankenhausversorgungsverbesserungsgesetz
v150,5779,Abstimmungen zum Sicherheitspaket,True,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/abstimmungen-zum-sicherheitspaket
v151,5829,Vertrauensfrage des Bundeskanzlers,False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/vertrauensfrage-des-bundeskanzlers
v152,5841,Regelungen zum Bundesverfassungsgericht ins Grundgesetz,True,Rechtsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/regelungen-zum-bundesverfassungsgericht-ins-grundgesetz
v153,5859,Verlängerung des Bundeswehreinsatzes SEA GUARDIAN im Mittelmeer,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-sea-guardian-im-mittelmeer-1
v154,5860,Verlängerung des Bundeswehreinsatzes EUNAVFOR ASPIDES im Roten Meer,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-eunavfor-aspides-im-roten-meer
v155,5861,"Entschließungsantrag ""Fünf-Punkte-Plan"" zur Migrationspolitik",True,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/entschliessungsantrag-fuenf-punkte-plan-zur-migrationspolitik
v156,5864,Zustrombegrenzungsgesetz,False,Ausschuss für Inneres und Heimat,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/zustrombegrenzungsgesetz
v157,5865,"Entschließungsantrag ""27 Maßnahmen zur Stärkung innerer Sicherheit""",False,,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/entschliessungsantrag-27-massnahmen-zur-staerkung-innerer-sicherheit
v158,5867,Verlängerung des Bundeswehreinsatzes UNMISS im Südsudan,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-unmiss-im-suedsudan
v159,5868,Verlängerung des Bundeswehreinsatzes EUNAVFOR MED IRINI im Mittelmeer,True,Auswärtiger Ausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaengerung-des-bundeswehreinsatzes-eunavfor-med-irini-im-mittelmeer
v160,5871,Verlässliches Hilfesystem bei geschlechtsspezifischer und häuslicher Gewalt ,True,"Ausschuss für Familie, Senioren, Frauen und Jugend",https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/verlaessliches-hilfesystem-bei-geschlechtsspezifischer-und-haeuslicher-gewalt
v161,5957,Lockerung der Schuldenbremse,True,Haushaltsausschuss,https://www.abgeordnetenwatch.de/bundestag/20/abstimmungen/lockerung-der-schuldenbremse
