name,party,irt,svd_imp,svd_dc
Michael Frieser,CDU/CSU,0.9445014593079399,0.02770057432430832,0.04504501741338284
Michael Gerdes,SPD,-1.3554295241059588,0.04323571247537437,-0.03174023038921268
Michael Grosse-Brömer,CDU/CSU,0.9620859739685007,0.029434096093133095,0.04867821990209394
Michael Hennrich,CDU/CSU,0.92058313807524494,0.026618779342185962,0.02155878497519345
Michael Kaufmann,AfD,1.65165022550269,0.008126961771611511,0.03239764674229481
Michael Kellner,BÜNDNIS 90/DIE GRÜNEN,-0.06576274033231481,0.042248370245700585,-0.031137765159395404
Michael Kießling,CDU/CSU,0.9409941843158991,0.029602787850869304,0.05655841229145179
Michael Kruse,FDP,-0.374236931687082,0.04268513226516666,-0.029808262059448483
Michael Link,FDP,-0.18669018776656499,0.042361564593633314,-0.022700124021152106
Michael Meister,CDU/CSU,0.967863333055041,0.029419467531781235,0.058489576261659265
Michael Müller,SPD,-1.318987034269477,0.0430805426319821,-0.032945100692596804
Michael Roth,SPD,-0.8911374028390809,0.042012508485254715,-0.02856445283169264
Michael Sacher,BÜNDNIS 90/DIE GRÜNEN,-1.9299508292169774,0.04267274064707353,-0.027468981858908476
Michael Schrodi,SPD,-0.9733086845861325,0.04294416578884357,-0.034158137982444894
Michael Theurer,FDP,-0.3568841383228818,0.04247173314650533,-0.020730914554446835
Michael Thews,SPD,-1.4312856568488954,0.043061436410618964,-0.03167253883487344
Michelle Müntefering,SPD,-1.05362005833317,0.042786457845486875,-0.02843576571843283
Mike Moncsek,AfD,1.6600823290758608,0.00920702888035379,0.03193554303081748
Misbah Khan,BÜNDNIS 90/DIE GRÜNEN,-0.8485185248486025,0.04312374793468906,-0.035312421387322275
Monika Grütters,CDU/CSU,0.9431978219124877,0.028890771336435455,0.04802319345700548
Moritz Oppelt,CDU/CSU,0.9672072255151996,0.029669582069966116,0.05020871718694011
Muhanad Al-Halak,FDP,-0.329600401323395,0.042986579063230085,-0.03086229954159052
Nadine Heselhaus,SPD,-0.8552187300158322,0.042835470276074136,-0.03428940881788311
Nadine Ruf,SPD,-0.8477959628586712,0.04306054764775506,-0.009227901962438076
Nadine Schön,CDU/CSU,0.989229574565188,0.030036870556771497,0.05039441421210665
Nadja Sthamer,SPD,0.40994779721593394,0.038731138664814396,-0.02959415808001259
Natalie Pawlik,SPD,-1.0647198159670677,0.04350424477157868,-0.031361558946013765
Nezahat Baradari,SPD,-0.9486559796791558,0.04328892876784955,-0.030354894020747997
Nico Tippelt,FDP,0.16013950137366612,0.04194976301201483,-0.02346877051248787
Nicolas Zippelius,CDU/CSU,0.9313902037318202,0.029767475786764003,0.050469285578756275
Nicole Bauer,FDP,-0.4962398179163227,0.04304719919295792,-0.016833964502257232
Nicole Gohlke,DIE LINKE.,1.3267771323384165,0.014304096099841722,0.006307554895897586
Nicole Höchst,AfD,1.5349566680600881,0.011476966138216735,0.030191232461696672
Nicole Westig,FDP,-0.43481705105917223,0.04275570346715306,-0.029074394098878194
Niels Annen,SPD,-0.8238318461255147,0.04317018109705657,-0.02986643010424324
Niklas Wagener,BÜNDNIS 90/DIE GRÜNEN,-1.0440288255029124,0.04320860784992003,-0.03441240764404551
Nils Gründer,FDP,-0.6441322174924989,0.04228696554680471,-0.023696496362769864
Nils Schmid,SPD,-1.3422282147732003,0.043429468398425645,-0.03385491181233856
Nina Scheer,SPD,-1.1950482732052272,0.042937879906743526,-0.03487704053605197
Nina Stahr,BÜNDNIS 90/DIE GRÜNEN,-1.0129882081736454,0.042825020321697695,-0.028156495781231226
Nina Warken,CDU/CSU,0.9542648727171045,0.0288665540997565,0.05195280957692468
Norbert Kleinwächter,AfD,1.480946932981807,0.012141124416414916,0.03294418312592109
Norbert Maria Altenkamp,CDU/CSU,0.9589042084422098,0.029699862395900088,0.053230472963293515
Norbert Röttgen,CDU/CSU,0.927559053351823,0.03058712221300832,0.05064676279549176
Nyke Slawik,BÜNDNIS 90/DIE GRÜNEN,-0.08614121827673647,0.04266608563808546,-0.028618446304931752
Olaf in der Beek,FDP,-0.4013782733904979,0.04290386426753042,-0.0314110014682471
Olaf Scholz,SPD,-1.9724687218300867,0.04212294115958683,-0.021340852496984652
Olav Gutting,CDU/CSU,1.0190980152895208,0.02737496404534068,0.05326461060504264
Oliver Grundmann,CDU/CSU,0.9348426873102277,0.028114457711488853,0.0513820523443711
Oliver Kaczmarek,SPD,-0.7894111850239278,0.04321145444096534,-0.03430801422087367
Oliver Krischer,BÜNDNIS 90/DIE GRÜNEN,-0.7690880213289393,0.03767383022728253,-0.005405271892328555
Oliver Luksic,FDP,-0.2785105440645748,0.041791705880669675,-0.025500424531472683
Oliver Vogt,CDU/CSU,0.9898399998276611,0.029146365842098846,0.058508078444458815
Omid Nouripour,BÜNDNIS 90/DIE GRÜNEN,-0.6872970601154167,0.042846039669126215,-0.030781523230939252
Ophelia Nick,BÜNDNIS 90/DIE GRÜNEN,-1.4919907246187691,0.042748095968552835,-0.03329215352555033
Ottilie Klein,CDU/CSU,0.9607627973332468,0.029891540487450127,0.056597876793719096
Ottmar von Holtz,BÜNDNIS 90/DIE GRÜNEN,-0.8406035620234064,0.04165680507039436,-0.009422143649918667
Otto Fricke,FDP,-0.7240845853837329,0.042748831264192245,-0.030545750783423958
Parsa Marvi,SPD,-1.0035587708743692,0.04317007841591466,-0.03312724498998106
Pascal Kober,FDP,-0.28149735599381487,0.04272164396049927,-0.026942949360425676
Pascal Meiser,DIE LINKE.,1.3151299506252656,0.01462577530050443,0.010357510386549909
Patricia Lips,CDU/CSU,0.9911460372554104,0.029044185584349607,0.050177037852900376
Patrick Schnieder,CDU/CSU,0.935084609939836,0.028706758304794373,0.05613489100556147
Paul Lehrieder,CDU/CSU,0.9697821112683607,0.029398199666416762,0.05820313316467963
Paul Ziemiak,CDU/CSU,0.9621545616126601,0.029335783101674864,0.04693348797366147
Paula Piechotta,BÜNDNIS 90/DIE GRÜNEN,-0.8506225617203204,0.04304252832232672,-0.03365692956929622
Peggy Schierenbeck,SPD,-0.8615932773806254,0.043188470187200206,-0.028621256254407746
Peter Aumer,CDU/CSU,0.9279586373734773,0.029146365842098846,0.058508078444458815
Peter Beyer,CDU/CSU,0.9348786790171466,0.02977700655933979,0.049275538905325135
Peter Boehringer,AfD,1.5485166085916728,0.009483077536429898,0.03216158480520438
Peter Felser,AfD,1.4647299624883068,0.011799036986235495,0.03416049421758532
Peter Heidt,FDP,-0.460646019411709,0.04287641134054073,-0.02957752584976786
Peter Ramsauer,CDU/CSU,0.9908766936255149,0.027917070713665476,0.03639171198878783
Petr Bystron,AfD,1.80340767253111,0.009041002734383553,0.015882393337617224
Petra Nicolaisen,CDU/CSU,0.9565545707522907,0.029310662784868755,0.05757936886544413
Petra Pau,DIE LINKE.,1.3454150585742217,0.013926397580431356,0.006791491559146128
Petra Sitte,DIE LINKE.,1.3251386077781222,0.013127778580766853,0.004872951981569677
Philip Krämer,BÜNDNIS 90/DIE GRÜNEN,-1.3152654091425302,0.04320045601090442,-0.030397065341099823
Philipp Amthor,CDU/CSU,0.9803139835370226,0.029443336800711338,0.05444501772923799
Philipp Hartewig,FDP,-0.30140297537018607,0.04307222236990244,-0.030509420238759456
Rainer Keller,SPD,-1.1301658861024215,0.037762094931579976,-0.006239326760687876
Rainer Kraft,AfD,1.4306246113347627,0.010773856070030513,0.03974932647178437
Rainer Rothfuß,AfD,1.6136208936363914,0.011709512266791976,0.021692421331454867
Rainer Semet,FDP,-0.39728084210033965,0.043138165035623774,-0.02789219021598595
Ralf Stegner,SPD,-0.8349035542083447,0.04294733444984165,-0.031199886795824333
Ralph Brinkhaus,CDU/CSU,0.9528889531033282,0.0293797401241787,0.05528083430159901
Ralph Edelhäußer,CDU/CSU,0.9835264642035199,0.029944538199245165,0.05367120458081025
Ralph Lenkert,DIE LINKE.,1.334065777054853,0.01290944893005532,0.002680380572807205
Rasha Nasr,SPD,-0.39939523335787774,0.04247667561414098,-0.03132502814133951
Rebecca Schamber,SPD,-1.2368471235893714,0.04303552748700219,-0.029536506491836312
Reem Alabali Radovan,SPD,-0.9869808855316343,0.04262596646307153,-0.03044764274401661
Reginald Hanke,FDP,-0.4693424267640185,0.0409814724065553,-0.022675184867028565
Reinhard Brandl,CDU/CSU,0.9431816842381342,0.029066578643367452,0.05247215580087135
Reinhard Houben,FDP,-0.4361591716910412,0.042476735808255256,-0.03040087620302489
Renata Alt,FDP,-0.059991854501966625,0.04240564668696652,-0.028400530904147875
Renate Künast,BÜNDNIS 90/DIE GRÜNEN,-1.5028688234545668,0.043122319505812544,-0.035397351645217665
René Bochmann,AfD,1.593819797233495,0.008976817887424231,0.03439406475067847
René Springer,AfD,1.5185417073483365,0.009034825017384188,0.022594365153785982
Ria Schröder,FDP,-0.20287823736173433,0.04251397552151256,-0.030316026039579277
Ricarda Lang,BÜNDNIS 90/DIE GRÜNEN,-0.7950998508075954,0.0431244515982317,-0.027845499159082916
Rita Hagl-Kehl,SPD,-1.487280128612661,0.043102048647241105,-0.03455259318626738
Rita Schwarzelühr-Sutter,SPD,-1.6468831843096778,0.04339206366882197,-0.03349707940903343
Robert Farle,fraktionslos,1.555122717890317,0.009214072204933709,0.029576220374156397
Robert Habeck,BÜNDNIS 90/DIE GRÜNEN,-1.5273920498998295,0.04296089252226279,-0.03317481631724203
Robin Mesarosch,SPD,-0.6530615198672174,0.042775181178785884,-0.03391348019049805
Robin Wagener,BÜNDNIS 90/DIE GRÜNEN,-1.4300128404426578,0.042295804378753424,-0.029537539399738324
Roderich Kiesewetter,CDU/CSU,0.9397968895319035,0.030604781826244112,0.04593195924506316
Roger Beckamp,AfD,1.449619817497053,0.013153111151954035,0.0281945427993244
Rolf Mützenich,SPD,-1.0522382172438507,0.0426311225939636,-0.028606159642110884
Ronja Kemmer,CDU/CSU,0.926573452478118,0.02937166316965998,0.04375060257003297
Rüdiger Lucassen,AfD,1.4468836014831847,0.010543861818058485,0.02793073859051731
Ruppert Stüwe,SPD,0.4610646856237402,0.03845360817149104,-0.036240768730166524
Sabine Dittmar,SPD,-1.0576183564737254,0.04304939585717293,-0.033230083963891745
Sabine Grützmacher,BÜNDNIS 90/DIE GRÜNEN,-0.2042841174279551,0.0402154020716767,-0.022467268946261165
Sabine Poschmann,SPD,-1.0240828365942944,0.04301669203712359,-0.034299570282755876
Sabine Weiss,CDU/CSU,0.9819409903656957,0.029349087864774394,0.04430814426232208
Sahra Wagenknecht,DIE LINKE.,1.3764281031447712,0.012146064839356449,0.006678270497544683
Sanae Abdi,SPD,-1.7185053515403508,0.04224979385883097,-0.030083384777362172
Sandra Bubendorfer-Licht,FDP,-0.4381526233381289,0.0427688857434611,-0.03019276553120319
Sandra Detzer,BÜNDNIS 90/DIE GRÜNEN,-0.8710644664997751,0.04311588413388431,-0.034460319864591644
Sandra Weeser,FDP,-0.3742205345533004,0.04288373752178033,-0.02355745514723405
Sara Nanni,BÜNDNIS 90/DIE GRÜNEN,-0.8989485732192203,0.04323447935373695,-0.033462173266096074
Sarah Lahrkamp,SPD,-0.9748886639753194,0.04275272300463279,-0.03188718811433066
Sarah Ryglewski,SPD,-1.162311861685024,0.042920511324249316,-0.025040122575097867
Sascha Müller,BÜNDNIS 90/DIE GRÜNEN,-0.9027849938124612,0.0431147375089829,-0.035399145606594073
Saskia Esken,SPD,-0.8514451769966517,0.043311302634200945,-0.030198130085103032
Saskia Weishaupt,BÜNDNIS 90/DIE GRÜNEN,-1.3588647374052685,0.042744318858840856,-0.0313768194439942
Schahina Gambir,BÜNDNIS 90/DIE GRÜNEN,-1.4472247033526844,0.04257142604875825,-0.031328729887634924
Sebastian Brehm,CDU/CSU,0.9242568747577707,0.030125379919727066,0.0510719519375893
Sebastian Fiedler,SPD,-0.5374299456434484,0.04283541630323658,-0.02864015728131138
Sebastian Hartmann,SPD,-0.4948103501803301,0.04290137355135041,-0.03166842413686592
Sebastian Münzenmaier,AfD,1.522029659515511,0.010972626701323434,0.03199230220986699
Sebastian Roloff,SPD,-1.1776828655790021,0.04334046657739141,-0.03416825717343641
Sebastian Schäfer,BÜNDNIS 90/DIE GRÜNEN,-1.3500603768963173,0.043226745664433144,-0.033255061281993674
Sepp Müller,CDU/CSU,0.9835499088240657,0.028631851246950883,0.057514857576088006
Serap Güler,CDU/CSU,0.9556867562234198,0.029143484126014106,0.05442395452496435
Sevim Dağdelen,DIE LINKE.,1.378083398009602,0.011043138016070413,0.009888366988855557
Siemtje Möller,SPD,-1.0607636882103246,0.04239178204799889,-0.0310205901779789
Silke Launert,CDU/CSU,0.9680596115224293,0.029582810768594533,0.05219384530477291
Silvia Breher,CDU/CSU,0.9845113311887806,0.028901732291735673,0.04882786649258146
Simona Koß,SPD,-1.2744275953217186,0.04297433355832412,-0.03230509286342844
Simone Borchardt,CDU/CSU,1.0020457220050643,0.02836848738494095,0.048344810673750134
Sonja Eichwede,SPD,-1.4266396483802706,0.04277214799827852,-0.03432523690688475
Sönke Rix,SPD,-1.004591914250583,0.04323282995776767,-0.034360864537615596
Sören Bartol,SPD,-0.824647153555568,0.04282834923068893,-0.034578555468833934
Sören Pellmann,DIE LINKE.,1.348795323610481,0.012129133752649951,0.0047108094250618545
Stefan Gelbhaar,BÜNDNIS 90/DIE GRÜNEN,-1.060867224661216,0.042748101315957535,-0.03315097209641593
Stefan Heck,CDU/CSU,0.9882639601968096,0.028866110587189808,0.04990444000487433
Stefan Kaufmann,CDU/CSU,0.8837196917494989,0.03695907293908459,0.010250847706339106
Stefan Keuter,AfD,1.5089717499290838,0.010892875648891449,0.03227541157355278
Stefan Müller,CDU/CSU,0.9459720969033212,0.028780851018111387,0.043942640782252906
Stefan Nacke,CDU/CSU,0.9755753765496479,0.029397471960510565,0.05766116239780367
Stefan Rouenhoff,CDU/CSU,0.9522871776080588,0.028792922521994883,0.05361957074719912
Stefan Schmidt,BÜNDNIS 90/DIE GRÜNEN,-0.9534324051962046,0.04309833228966592,-0.03536202845303954
Stefan Schwartze,SPD,-0.734895666695548,0.04297042332859397,-0.026307279830822337
Stefan Seidler,fraktionslos,0.540559496944496,0.038346397721169136,-0.01387227489843476
Stefan Wenzel,BÜNDNIS 90/DIE GRÜNEN,-0.6671738287348282,0.04240546690103844,-0.030440813362151216
Stefan Zierke,SPD,-1.428509907793014,0.04298618903188558,-0.030849489021662
Steffen Bilger,CDU/CSU,0.9502222749287987,0.030032758201332825,0.05566248971208757
Steffen Janich,AfD,1.7440511941474564,0.0068101962613438,0.031413162939424553
Steffen Kotré,AfD,1.5034130683538245,0.011716664447363637,0.03200925797141966
Steffi Lemke,BÜNDNIS 90/DIE GRÜNEN,-0.8332340943495243,0.041657185114919254,-0.02027411638960991
Stephan Albani,CDU/CSU,0.9694258308809344,0.029535734699645932,0.05614961684484916
Stephan Brandner,AfD,1.7192278799894247,0.008566797360685878,0.03247306262440036
Stephan Mayer,CDU/CSU,0.9702765454425832,0.03009893418543908,0.04984369787466258
Stephan Pilsinger,CDU/CSU,0.9590540281656439,0.028980063521217934,0.04730960567085106
Stephan Protschka,AfD,1.4788695517181243,0.012016391019095797,0.031194170490156905
Stephan Seiter,FDP,-0.2591173992262259,0.04280803820659773,-0.030931230465238768
Stephan Stracke,CDU/CSU,0.9315468583065427,0.029684364020774803,0.056677935059995355
Stephan Thomae,FDP,-0.16391953102890855,0.04291361719557048,-0.03125134463285092
Stephanie Aeffner,BÜNDNIS 90/DIE GRÜNEN,0.21257751224946633,0.04183452505021811,-0.02808351333914138
Susanne Ferschl,DIE LINKE.,1.3386360295878994,0.012933256546969439,0.002126898506004136
Susanne Hennig-Wellsow,DIE LINKE.,1.3018660633144101,0.01815677111314993,0.002249450453842424
Susanne Hierl,CDU/CSU,0.955776061694699,0.029051252084545842,0.05588875957482762
Susanne Menge,BÜNDNIS 90/DIE GRÜNEN,-0.13602731927402872,0.043078937919164555,-0.032066448436178646
Susanne Mittag,SPD,-1.195059557428557,0.04282615280135588,-0.03436858906692387
Sven Lehmann,BÜNDNIS 90/DIE GRÜNEN,-1.8495188516989987,0.042618847513106954,-0.030875183748732743
Sven-Christian Kindler,BÜNDNIS 90/DIE GRÜNEN,0.04236073235778346,0.04273947476890412,-0.02536002937981899
Svenja Schulze,SPD,-1.7621050980375494,0.04291802916773877,-0.033799663578059067
Svenja Stadler,SPD,-0.8626437371090021,0.04265213586789978,-0.03281845164638912
Swantje Michaelsen,BÜNDNIS 90/DIE GRÜNEN,0.07549230510123783,0.04252462173993284,-0.032037555788985386
Sylvia Lehmann,SPD,-2.0334017845639685,0.04317042423154705,-0.03227452539917669
Tabea Rößner,BÜNDNIS 90/DIE GRÜNEN,-0.6260801836736759,0.04255494557711574,-0.03315830088311059
Takis Mehmet Ali,SPD,-1.0703074940692343,0.043396815196803044,-0.031033038235844076
Tanja Machalet,SPD,-1.2811713711789887,0.04331228166465643,-0.03366585757234696
Tessa Ganserer,BÜNDNIS 90/DIE GRÜNEN,-0.3485169065855395,0.042735864085716245,-0.02228978603328279
Thomas Bareiß,CDU/CSU,0.9773987484181808,0.02968499279523988,0.04562754947700568
Thomas Dietz,AfD,1.6030801681861158,0.010921184919158061,0.030588849915086702
Thomas Ehrhorn,AfD,1.4488858533328839,0.010987870187595236,0.033012341268701194
Thomas Erndl,CDU/CSU,0.9604834196367925,0.030043800418127983,0.05273414115819361
Thomas Gebhart,CDU/CSU,0.9493944052987864,0.029613938821009992,0.051352018302624716
Thomas Hacker,FDP,-0.49232642457637543,0.04294814373914022,-0.03018345296041253
Thomas Heilmann,CDU/CSU,0.959391526229082,0.02950050768571545,0.04887994807755834
Thomas Hitschler,SPD,-1.0110354987423988,0.04265721379419018,-0.03317311883692247
Thomas Jarzombek,CDU/CSU,0.9901895514268457,0.029672798974637923,0.053226003673005
Thomas Lutze,DIE LINKE.,1.1713821544006882,0.023668442303569487,-0.006752251785998337
Thomas Rachel,CDU/CSU,0.9319557443189803,0.028740947307743944,0.054600312787328575
Thomas Röwekamp,CDU/CSU,0.9289033854951141,0.030069346698889686,0.052872246538229556
Thomas Sattelberger,FDP,-0.6998758296581398,0.03947629685343018,-0.007144101046225558
Thomas Seitz,AfD,1.571662764066244,0.008717363273905427,0.028090137878996353
Thomas Silberhorn,CDU/CSU,0.9657962730298411,0.029615012302221102,0.057780793018505326
Thorsten Frei,CDU/CSU,0.9470734873777699,0.028942280801653866,0.05846031995849294
Thorsten Lieb,FDP,-0.3074632944706261,0.04287780186943027,-0.03039100992977041
Thorsten Rudolph,SPD,-1.1935243098970352,0.043270341163122575,-0.034283375607837514
Till Mansmann,FDP,-0.2289515498243754,0.04298147925265708,-0.02818603684600679
Till Steffen,BÜNDNIS 90/DIE GRÜNEN,-0.9315297187977232,0.04322407725206181,-0.033204742698075225
Tilman Kuban,CDU/CSU,0.9600011731071387,0.030796246092172755,0.04883980803043129
Tim Klüssendorf,SPD,-1.1728361543390304,0.0432241572589661,-0.035690111898739524
Tim Wagner,FDP,-0.04103463079024567,0.04250211686587665,-0.004613653070994365
Timo Schisanowski,SPD,-0.9689770142096292,0.04293539811184686,-0.03299340963020606
Timon Gremmels,SPD,-0.996107264153009,0.042561092133312155,-0.023624947241173443
Tina Rudolph,SPD,-0.1497601603629835,0.04244448652170537,-0.03611994063481847
Tina Winklmann,BÜNDNIS 90/DIE GRÜNEN,-8.161231014004585e-4,0.04280712221816963,-0.033365011001988916
Tino Chrupalla,AfD,1.4829770576369312,0.010123455956444531,0.030405248723393806
Tino Sorge,CDU/CSU,0.941662335274034,0.029444256938727827,0.05214110715913951
Tobias B. Bacherle,BÜNDNIS 90/DIE GRÜNEN,-0.7867468982708457,0.043089022855585454,-0.03350475154247618
Tobias Lindner,BÜNDNIS 90/DIE GRÜNEN,-0.5887720802788989,0.0428929917804777,-0.028268556890711016
Tobias Matthias Peterka,AfD,1.4853240878541456,0.008964973843945689,0.032857237624975805
Tobias Winkler,CDU/CSU,0.9413773547465625,0.03012201426463905,0.05002859155423044
Torsten Herbst,FDP,-0.3388473422244511,0.04300122047029586,-0.03091713786284096
Udo Schiefner,SPD,-1.0225604001594308,0.04325194832786547,-0.02943879841307533
Uli Grötsch,SPD,-0.8037699844496576,0.042745473320748795,-0.026060493057018755
Ulle Schauws,BÜNDNIS 90/DIE GRÜNEN,-0.7027293119241665,0.042333723416400376,-0.024457533447919268
Ulrich Lange,CDU/CSU,0.9823532778468889,0.029263546784079043,0.054561169078880194
Ulrich Lechte,FDP,0.09639915618569568,0.04241886989951884,-0.027090295389792497
Ulrike Bahr,SPD,0.2919627892154081,0.04205575097378367,-0.03593521552204588
Ulrike Harzer,FDP,-0.33156604340448137,0.04284680208548796,-0.022938973680427247
Ulrike Schielke-Ziesing,AfD,1.5421876077714596,0.008822666510871028,0.0311705644408481
Ursula Groden-Kranich,CDU/CSU,-0.026729074483902472,0.05149954970147543,-1.277363638641472e-4
Uwe Feiler,CDU/CSU,0.9616549841929904,0.028835910196035094,0.05208107206376119
Uwe Kekeritz,BÜNDNIS 90/DIE GRÜNEN,1.0574731668449944,0.03270061877200554,-0.0017369548276746016
Uwe Schmidt,SPD,-0.8834581383923693,0.04197433363329159,-0.029413498404159726
Uwe Schulz,AfD,1.4941425044508112,0.013236442675776568,0.015919337215575775
Uwe Witt,fraktionslos,0.6246906323748848,0.05153586032408475,2.187874922256707e-4
Valentin Abel,FDP,-0.2322039614366201,0.042188584319846845,-0.030625968632268102
Verena Hubertz,SPD,-1.1702039217101712,0.043094270839352765,-0.03367004756699979
Victor Perli,DIE LINKE.,1.3416256675972633,0.013391876361609536,0.0067126116312424796
Volker Mayer-Lay,CDU/CSU,0.9562771351742422,0.02937241141737399,0.05607699471486521
Volker Münz,AfD,1.5574333737711608,0.0209797675614351,0.004200554769656578
Volker Redder,FDP,-0.09884676722687054,0.04234588984544929,-0.026999997206642475
Volker Ullrich,CDU/CSU,0.962189683967977,0.02955313019416622,0.057116104981459796
Volker Wissing,FDP,-0.4886002748651365,0.04301632458266276,-0.02436750417096339
Volkmar Klein,CDU/CSU,0.9427223592289913,0.029545156532673474,0.05486124028715354
Wiebke Esdar,SPD,-1.7096356514204345,0.04285605625499068,-0.030673681444758967
Wiebke Papenbrock,SPD,-0.9397172504342123,0.042795583529017966,-0.029151735479490376
Wilfried Oellers,CDU/CSU,0.9385673727890899,0.029507398810449403,0.056069654982472295
Wolfgang Hellmich,SPD,-1.2354669889294023,0.043236216011352385,-0.031112013865752748
Wolfgang Kubicki,FDP,0.26833411312205946,0.041451957945752155,-0.016872139224436065
Wolfgang Schäuble,CDU/CSU,0.9292492957970065,0.029041352753341777,0.034689634691570444
Wolfgang Stefinger,CDU/CSU,0.9534160762838825,0.02804622350368717,0.05469663845865359
Wolfgang Strengmann-Kuhn,BÜNDNIS 90/DIE GRÜNEN,0.04763876956982908,0.041638746634051003,-0.030267237789667393
Wolfgang Wiehle,AfD,1.4904439014373472,0.009414253431285177,0.034765919283626774
Yannick Bury,CDU/CSU,0.9583694922855991,0.029206568710416787,0.05176169976768056
Yasmin Fahimi,SPD,-0.7339174056707757,0.03228708003352129,-0.002274607392264448
Ye-One Rhie,SPD,-0.2577513912219362,0.04284892394264623,-0.03439385720961651
Yvonne Magwas,CDU/CSU,0.987908788714109,0.02865554773187117,0.047984167383309996
Zaklin Nastić,DIE LINKE.,1.3755205550886593,0.013490236252598828,0.007192274118717807
Zanda Martens,SPD,-1.0164554478684,0.04325057047326241,-0.035633691572459124
Zoe Mayer,BÜNDNIS 90/DIE GRÜNEN,-1.1362701364678582,0.042784878238925954,-0.03093079034714878
